Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
q3JYaf9jmDMqsYJExjlwOw,4GPnn6qJiW2c_R7NmIpyZA,"Those guys are amazing!! I called to see if they have any off road equipment in stock, they were the onlyest in Brooklyn to have so. When they answered the...",5,2020-11-16 12:38:25,Tomer S.
q3JYaf9jmDMqsYJExjlwOw,Y3MQy2KqK--jecNJ9W5Lew,"When a business has only 5 star reviews and 1 star reviews, read the 1 star reviews.  

This place has no local competition and seems slammed with work. But...",1,2021-04-23 19:38:43,Adam S.
q3JYaf9jmDMqsYJExjlwOw,-RYZvtGlbFODf4ds2zoofA,"Ohhhh nooooo. Clicked ""book a test ride"" on their website and was texted asking what I wanted. I said ""I'd like to test ride the INT 650""   

""We don't do...",1,2021-04-30 15:19:40,Mary J.
YeuszNhXv2QAlFud3-T_3A,B68Xh5MnURhpegnwTCtYRA,Andrew and Katherine were so incredibly helpful and knowledgeable. They gave me honest advice about a bike I brought in and looked out for my best interest...,5,2020-06-17 19:38:19,Lisa F.
YeuszNhXv2QAlFud3-T_3A,Mjd2wAWMhZtqJmvybDQgRw,Kathryn and Andrew were so wonderful in handling my request to take some weight off my clunky tour bike. They are so approachable and knowledgeable unlike...,5,2020-06-30 14:24:07,Sidhartha D.
YeuszNhXv2QAlFud3-T_3A,H8CihRUydG4lIl_7UU1IFQ,This place is AWESOME! I just bought a bike from Craigslist and needed some new wheels. Shopped around for a bit and finally decided to do business here...,5,2019-07-23 15:34:27,Sandy D.
GhFDsXj5QWnSTTrbBrKfHQ,1bE9HghYO5kdR8mXcSnxrA,"We are New Yorkers and decided to take a tour of our own city yesterday -- starting in Harlem, through the Columbia campus, making our way all the way down...",5,2020-07-13 07:49:35,Christopher T.
GhFDsXj5QWnSTTrbBrKfHQ,UD2Dtdpjf4CQAZSdzvbLdA,"Service was ok ( the woman at the cashier was super nice / the man who gave us the bikes was not very nice ) 
Bikes were just ok .",3,2020-07-17 16:20:51,Christelle B.
GhFDsXj5QWnSTTrbBrKfHQ,m6q2LzsjmvvNXa07dSsx3g,A horrible shameful company that wants nothing more than to take advantage of people in times of crisis.  Use anyone else...,1,2020-03-20 21:04:12,Ernie F.
fseRIGsHga7DYa4sxjAPTw,hFHFzWDoicK6dbca13D4Cg,"Was in NYC for 2 days of work and 1 of pleasure. Booked Revolution Rickshaws first and 1 day turned into 3 days of rides.
They were always right on time,...",5,2019-11-22 17:55:52,Barbara G.
fseRIGsHga7DYa4sxjAPTw,_g_Xnem0FvUgXeDMptk3Fg,Gregg was really creative in solving my transportation needs for the People's Climate March.  We had two rickshaws and a very cool bike truck that was...,5,2014-09-22 18:20:51,Joan B.
fseRIGsHga7DYa4sxjAPTw,p7qWG2gtd3R9FJVxrD0FnQ,If you need a Rickshaw Trike and Great Reliability...this is the place to go.  Greg and his partner run a great shop - easy to work with and will work with...,5,2011-05-24 08:18:39,Jeff V.
kmhnPL37s59AybhN1fO02g,IZ8hjI7G4OnbfIunRhkzxg,"There are many ways to experience NYC:  boat, bus, walking, from a tall building, horse carriage, but why not from a BIKE?  

This is an awesome bike tour...",5,2015-10-16 08:10:13,Monica C.
kmhnPL37s59AybhN1fO02g,AHVPrsfqykzfef8IO-VIbA,"We love bike tours when we travel, but on the day we were free their only tour was of the Bronx. We knew nothing about this borough so we gave it a...",5,2014-10-03 07:24:03,Jan C.
kmhnPL37s59AybhN1fO02g,dtaJhrv3F5n20v6bsFUyww,This was one of the highlights of my recent visit to NYC! It was my first time to the city and I wanted to see the most that I could - and I thought that...,5,2018-06-23 12:19:05,Ian B.
9CoxYbCINLaeKRZupXixUg,VuNF89VFZ5-dTzgrDn4UFQ,they host a killer block party in the summer .....take a ride down to nyc and get pumped....so f'ing sick.,5,2019-01-23 10:01:04,Bobby S.
9CoxYbCINLaeKRZupXixUg,h6fWfvO41GDtXj9AxKQrmQ,"Went in just to get some plugs, and not only did they not rip me off (like Harley Davidson would have), they were super cool, laid-back,  informative and...",5,2018-09-07 08:00:25,Javier I.
9CoxYbCINLaeKRZupXixUg,vkyKlJlie_-0Rk2hqiVNIw,This place is awesome visited for the first tim today.  since i was a kid i used to watch the biker build off on discovery channel. Great to see they kept...,5,2017-05-02 16:42:35,David V.
ej39jp2a2nl5YOTm_YxAEw,H1rLlokvXd707EHDGyGq8w,"So much energy. I love it here and I love the high vibration. AARMY is a new fitness studio started and co-founded by master SoulCycle and Nike instructor,...",5,2020-02-21 10:26:25,Cynthia Z.
eLyksJO-75kSPpoaH_D9nw,CAXlCzyoPc5mG18sVYfJQQ,"LOVE this place! Everyone here is very professional, friendly and knowledgable. Went in for some new bikes and was not disappointed. Daniela was super...",5,2021-03-31 16:11:05,Melissa Rose S.
eLyksJO-75kSPpoaH_D9nw,cyhEm9Sk8xUssnGVlIRFlg,Got my Giant Escape 3 at CIGI's about a month ago and have been cycling to work ever since. Dani was super helpful and patient with my questions. She gave...,5,2021-05-09 17:06:21,Blaine P.
eLyksJO-75kSPpoaH_D9nw,vCz5Ht02yPYI7HFQYJ2rRg,I came late last summer and the bikes for my size sold out so I was pleased I was able to get one this time around. I came in looking for a bike to fit my...,5,2021-04-28 15:26:44,Time To B.
lD3J5L6H7KFaHwk6X7V42A,j91YViRr3Qsr1z_bUH_VYQ,"One of my favorite locations! All SoulCycle studios will impress you. They are all clean, wonderful/friendly staff, and bathroom/locker room/showers are all...",5,2020-01-03 08:54:49,Sabrina L.
lD3J5L6H7KFaHwk6X7V42A,dlznWMvB3MpORGAv2fGZ_w,"Big fan of this studio! It's in a great location, so it was easy for me to split off from my friends for an hr while took class and meet up with them again!...",5,2019-02-10 21:10:46,Angela H.
lD3J5L6H7KFaHwk6X7V42A,VEpWJJob6Le4KCtalpXk-A,I took a class with Akin Akman to see what all of the hype was about. I was very disappointed. He states in the beginning that he is there to tell us what...,4,2018-11-19 16:42:17,Anika M.
Bt01J3yVh-DE1cLAu2DYmw,vDyMVGB1yLc8CYs-pQORAQ,if you are a rooster then you tend to be a narcissit dont blame otehrs for yoru own inner reflections of life  if you rely upon your mechanics to give you...,3,2021-04-17 01:37:39,Andrew J.
Bt01J3yVh-DE1cLAu2DYmw,s3An-79_IpqmEYH2Qca9-Q,"Disregard the bad reviews!
I know everyone has the right to be offended by Mike's clear and honest answers. But New Bikers need to understand that if you...",5,2020-08-03 18:04:55,Tiago S.
Bt01J3yVh-DE1cLAu2DYmw,Ec_Vu3YQr-l4s6nxtQZflg,I've been using Triborough for six years for my 1972 CB450 cafe racer. My experiences with TM have been overwhelmingly positive. Mark taught me that...,5,2016-01-25 11:57:53,Shmuel B.
8B6Pl6AbbkO18eykRuC7rg,NrHTrO3eWZY65FyXPFjRDg,"Kevin is always there when you need help with anything bike connected.
I have been taking my bike there for 14 years and I am never disappointed with the...",5,2021-05-03 15:43:12,Michael D.
8B6Pl6AbbkO18eykRuC7rg,hQRKG3hBKZrNUf4rUEHK6A,"Cool little bike shop. Nice guys. Very knowledgeable. Not a lot of inventory, but what they have out is pretty cool. They can order parts if you need...",5,2020-11-12 17:20:32,Steve S.
8B6Pl6AbbkO18eykRuC7rg,1RZMgY0vpE9E7L4RLrtQ2Q,"I went there for a oil change one guy said I. re did your. Whole front end and had everything out.  ""Wish I took a picture. Everything was out changed all...",1,2020-07-21 15:07:04,Peter G.
IkEww4L3aRbbqe20pJ2uQw,iIsBjTcW9KDxX6p-4FTbkw,2nd UPDATE: Finally got my bike back. Over a month to get a recall serviced correctly. Lost a whole month of prime riding time and a vehicle I regularly use...,1,2016-09-27 10:28:40,Russell R.
IkEww4L3aRbbqe20pJ2uQw,fL6hNS8NG3aABoOeYFbViQ,If I could give minus stars I would. My brother bought a 2018 Piaggio brand new that came with a 2 year full warranty. 6 months after purchasing he scooter...,1,2019-09-23 17:14:14,Karen M.
IkEww4L3aRbbqe20pJ2uQw,qCEsnMgWxrwe6HrOoAipww,Absolutely hands down the worst motorcycle manufacturer in the world. My brand new Aprilia RSV4 spun a crank bearing after 2600 miles and 4 months. The...,1,2014-05-06 09:21:29,Justin D.
r13sHaNbHEEVSpkEx-y_Eg,H8Cc68PxC2-UqQh3TT7Fhw,"Super secure parking, with on-site parts, apparel, and service. 

The mechanics are patient and knowledgeable, with decades of experience. They've laid...",5,2017-09-01 16:54:19,Joonil P.
r13sHaNbHEEVSpkEx-y_Eg,D06tjtwHK1d9Tl6cygpaNg,"So lucky to find Mark and his Brooklyn Moto shop.
I live in NJ and my bike is in Catskills NY. Would not hesitate bringing my bike here for...",5,2020-08-24 11:59:46,LaSalle O.
r13sHaNbHEEVSpkEx-y_Eg,TyMRswSOhAj490RmNhfRNg,Crashed my Streetfighter 848. Mark picked it up same day. Was genuinely surprised by how well he got it back in shape given the budget. Met with me off...,5,2020-02-29 15:44:45,Mohit G.
Hx9NKuD69CVtpnzHC15UPg,l3EffydmJYcsH1gilCVqYw,This guy is amazing. I had a flat rear tire on my Joulvert E-Bike and had a serious mobility problem - the bike weighs 90 pounds. Greg came to my house and...,5,2020-10-07 16:27:22,Diamond Jim C.
Hx9NKuD69CVtpnzHC15UPg,Eg1HcVXMG-eVPuNjMqiZsQ,"Highly recommend Greg. 
He came to us early on a holiday morning and fixed everything broken, including a recurring rear flat tire -- urgently needed....",5,2020-12-05 03:48:31,T M.
Hx9NKuD69CVtpnzHC15UPg,jsMrjOQdakC98-pq-Om-Ag,"Awesome dude and bike shop.. lol but really he helped out with my custom ebike installed derailer, chain, brakes and lined up everything perfect... PRO+++++",5,2020-04-28 14:42:45,Stephen R.
TXh9sg8gtg3cgcmTFrUkHw,7ITuJ5cApK3iZfMN9m70eg,"I had sooooooo much fun here at soul cycle. I would definitely take another class. 

I took a 9am class with Erin as the instructor with 4 other friends and...",5,2017-11-14 22:45:13,Kaleen H.
TXh9sg8gtg3cgcmTFrUkHw,ElBMBm8eSgRjfqlGP3YhoQ,I've tried lots of different workout classes and it's hard to beat SoulCycle. Even my least favorite instructors there still have better music and more...,4,2018-01-18 07:30:42,Christina P.
TXh9sg8gtg3cgcmTFrUkHw,yFM4iQYs6IgSoLlgTQpupQ,"My first experience at Soul Cycle was incredible. 
Ryan was super helpful, friendly and attentive and made the check-in process and getting familiar with...",5,2017-05-22 11:20:56,Zulay A.
YKZX7weq3VTTTGcK8Gn3PA,dEWr60EjilZn5ESg39z7RQ,"I purchased a Groupon for a 2-hour bicycle tour via Bike Tours, and it was a great way to get an introduction to Central Park!

Booking:
They run tours at...",4,2016-06-28 20:40:13,Jennifer P.
YKZX7weq3VTTTGcK8Gn3PA,YrXuxa_jW59Nr0XhK8MooA,Easy pick-up//drop-off. Reasonably priced. Friendly staff. Would recommend to any friend looking to explore NYC above ground. Covered a ton of ground and my...,4,2012-12-07 21:22:21,Joshua B.
lv8l_FPiV0G8m8RIbFScGA,WyXL6Fn1vfx3nP_YOOehSg,"I really wanted to give this shop the benefit of the doubt and avoid adding fuel to the fire, but it seems like their business is booming despite numerous...",2,2020-09-24 16:17:37,Tony L.
lv8l_FPiV0G8m8RIbFScGA,MLcgwaik90TC6v0en_sOqw,"I am not usually one to leave reviews and I feel especially bad about doing this now, when I know local businesses are struggling. But in the interest of...",2,2020-06-29 08:16:32,Laura D.
lv8l_FPiV0G8m8RIbFScGA,XF0WrZMxYoXpWBixxNu3oA,I am so pissed that I decided to go to this shop. The young men at the shop have no idea what the hell they are doing. I just needed a simple bike rack...,1,2020-06-26 12:29:43,Yasmine R.
E0BaJpzVk_tgbflsEO1J5g,YdDygBr-SmwpCzqomzLeeQ,Nice spot in Manhattan to get a motorcycle or moped.  Helpful staff.,4,2020-04-06 07:04:24,Brian A.
E0BaJpzVk_tgbflsEO1J5g,sW5mkiGEZiFZcD-H0NZQPg,"The Grand Street location is very convenient for Manhattan residents and the staff is friendly and chill.  Lots of models  to choose from.
But there is a...",3,2018-08-28 09:22:14,Robin Y.
E0BaJpzVk_tgbflsEO1J5g,vUS6m7jgRZ0fU4-FiCiYJA,"Haven't bought anything...... yet! 

So this review is really based on the customer service,  which was excellent!  I've been in several bike shops checking...",5,2016-05-04 16:54:21,G G.
ILCEjJd2Om55LaSG2jCizQ,gG7bW0yzixK3qtSY6CWS2A,"This is probably my favorite SoulCycle location in the city, aside from E 83rd St. This is their company HQ's which explains why it's so massive and always...",5,2019-06-06 15:35:03,Kristen W.
ILCEjJd2Om55LaSG2jCizQ,mJIECuDara4YNEZaNJRhcw,"This was my first time at this location, and it was a great experience. This location was a bit more cramped and weirdly laid out than most, but they still...",5,2019-05-25 09:32:50,Angela H.
ILCEjJd2Om55LaSG2jCizQ,iEc_WE5Xtv6JyXSIUaHO9w,"Front desk needs to check their attitude. Throw the whole team away.

Our instructor was fantastic but the experience was totally ruined by the...",1,2019-01-15 19:00:54,Farrah Z.
WANu9CzlOhsvCuNyCjxkMw,OFCbCHt_jVTaHKGjVik3CA,"It's always a challenge to find a great mechanic who is both honest and competent. After a lot of research and do diligence, I felt lucky to find Manny and...",5,2020-11-21 11:55:42,Rafael D.
WANu9CzlOhsvCuNyCjxkMw,DY_atpk0TFW3OOqD0tsjLQ,In 2015 I brought in my engine off my 2002 R6 for a top end overhaul. I also brought in my front forks off the same motorcycle as I was in the process of...,5,2018-07-06 19:54:19,Peter D.
WANu9CzlOhsvCuNyCjxkMw,83eww46rao8JBk3DQrQ8QA,Came here to replace a front tire ($95) and wheel bearing ($45). I could tell when walking in the owners were genuine and cared about your bike.  They...,4,2018-12-13 19:47:14,Johnson L.
xRxpS6CBKaFNkMSW6JneVQ,UqBu46I-Zu-ibGtNgDNJUQ,"Out of all the cycling studios in the city, Flywheel is by far my favorite.  If you want an accountable measurable workout on a stationary bike this is the...",5,2020-01-19 09:04:10,Nancy L.
xRxpS6CBKaFNkMSW6JneVQ,YQNrCXpnX3L3hyLxq0BfkA,"Started a new job in the area so this became my Flywheel home-base, and I love it! The facilities are kept clean, there's a ton of locker space, and classes...",5,2019-10-29 09:07:06,Gwen C.
xRxpS6CBKaFNkMSW6JneVQ,pdFXUKC0jXGVxGlaUuO1bg,"So glad I finally decided to stop in and take a Flywheel class! I had signed up on the website a while ago, but got too hooked on another spin studio that...",5,2018-09-04 13:11:40,Taylor C.
N0dJuCujxHLWoAQqw3uiOg,MCzJsEYKruGRT0X9Ok2SVg,"I love this location. It's much more spacious than the other flywheel locations I've been to. The manager is so pleasant and smiles constantly!

Tonight's...",5,2018-11-08 17:37:58,Julia P.
N0dJuCujxHLWoAQqw3uiOg,G_dHAqpQTLnYw-j01J0OIA,"I've been here three times over the last month using Classpass, and I'm a fan of the workout. They work you pretty hard and because I'm not that fit, I...",4,2020-02-02 12:10:17,Grace Y.
N0dJuCujxHLWoAQqw3uiOg,gdOyjISxWx02l0Yz-1UtJg,"I've gone to this Fly Wheel location twice in class pass in January as a total noob. Upon walking in I was impressed with how clean, open, and welcoming the...",5,2018-02-07 11:23:40,Mandee P.
LDFoJoC-NFIWB3-AKe9W1w,iRJ2FLPmbRe3Wp7wMITOtA,Awesome community based business. I appreciate the great service and communication. Had two bikes tuned up and my body is thanking y'all for helping me to...,5,2020-09-04 10:39:58,Kevin J.
LDFoJoC-NFIWB3-AKe9W1w,SlXZz4hDod8qmumyKucq-A,"BLOW JOB! no need to go anywhere else, this place has all your bicycling needs. As simple as air in your tires to a full tune up Patrick and Derrick will...",5,2019-08-31 11:19:04,Tony V.
6yYk-JopVGSIIfT8yzVG9w,5TF-uTHbfP8ntoPzIE4bRw,"This company has been around for a while and I have always enjoyed smooth transactions and experiences. 

Assembly line type operations, which helps with...",4,2019-08-26 05:23:24,Ray W.
6yYk-JopVGSIIfT8yzVG9w,S2JqhW5o_s5LmBi1hG5bKg,Used a groupon here and got a good deal for 4 hour bike rentals. The process was pretty quick and easy to check in and get the bikes. Additional 2.99 for...,4,2020-09-20 19:15:37,Annie W.
6yYk-JopVGSIIfT8yzVG9w,uyBrS-WxABtTKdqBInes_A,What a great day accomplishing one of mom's bucket list items!!! Riding bikes through Central Park!  Our tour guide Chuck made the day a fantastic favor...,5,2019-09-27 10:52:41,Dixie F.
MYGdtQpX5kWrSr6FeEuwvg,MEUDu4Fssv-OO4W4Tmbtow,"Let's face it, Ducati is arguably the Rolls Royce of Motorcycles and it can be intimidating to walk into this showroom but truly, the entire staff couldn't...",5,2020-07-03 17:39:54,Rosh L.
MYGdtQpX5kWrSr6FeEuwvg,p6_qSMd4Xn0K0YMZ6daERw,"I had a fantastic experience at Ducati New York. Everyone there is polite, professional and knowledgeable. I never felt like I was getting a hard sell or...",5,2018-08-09 14:09:01,H R.
MYGdtQpX5kWrSr6FeEuwvg,PP4Ras-YnI25DhyoYmIL6w,Thank you very much guys for helping me get service on the Diavel. I broke down and was out of state. The service team got me going in record time. Thanks...,5,2020-09-01 01:50:22,Olivier D.
D9QucAzB4z3xygeNqEAF1g,v4ZQrdfpS2FToZbOHxV4bA,"I picked up a screw in my front tire right around the corner. Charlie's guys took my cruiser in, put it up on the rack, and had the inner tube swapped in an...",5,2020-11-05 17:37:47,Clayton H.
D9QucAzB4z3xygeNqEAF1g,aTUR72Qe2yARwxU8dw5GsA,"How do people trust this place with their 100k cars??? 

My scooter went in for service and to fix the mirror - it came out with a new loud and very...",1,2021-03-23 10:32:35,Chris C.
D9QucAzB4z3xygeNqEAF1g,Ujp2Ww9O5je5D78oj_90XA,"Rode in today with new tires for installation and balancing. It's a very cool place!
Quick service, friendly and professional staff, thanks for taking care...",5,2020-09-23 13:27:25,Kuba L.
AoWxZt1sFR_CgYTATte-Kg,ksaTsmtuYZzcAXZ-11_fCQ,"Super convenient location on the southwest corner of the park. We rented four bikes for two hours for our family (two adults, two teenagers). Two hours was...",5,2019-07-27 20:05:50,Diana W.
AoWxZt1sFR_CgYTATte-Kg,bboxJk8qrJr7UH1Trfa3IA,"We rented three bikes for two hours. Two of the bikes were very worn down and old. One of them was basically broken, rattled and shook like crazy. The pedal...",1,2019-07-17 13:13:53,Brynja Garðarsdóttir G.
AoWxZt1sFR_CgYTATte-Kg,iLaYN-YxedmeKIi_StTIig,Thank you to Virginia and the guys! They gave us a great deal when we couldn't find our pre-paid host (New York Pass rental). Made it worth it and very fun...,4,2019-06-19 20:40:57,Liddy S.
